  0%|          | 0/1688 [00:00<?, ?it/s][WARNING|logging.py:314] 2024-11-28 13:55:58,361 >> You're using a LlamaTokenizerFast tokenizer. Please note that with a fast tokenizer, using the `__call__` method is faster than using a method to encode the text followed by a call to the `pad` method to get a padded encoding.
                                                   
{'loss': 4.2876, 'learning_rate': 3.921568627450981e-07, 'epoch': 0.0}
{'loss': 0.6963, 'learning_rate': 9.211973121563838e-06, 'epoch': 2.21}
{'loss': 0.6636, 'learning_rate': 9.199755650580331e-06, 'epoch': 2.21}
{'loss': 0.6615, 'learning_rate': 9.187538179596825e-06, 'epoch': 2.21}
{'loss': 0.9797, 'learning_rate': 9.175320708613318e-06, 'epoch': 2.22}
{'loss': 0.6473, 'learning_rate': 9.163103237629812e-06, 'epoch': 2.22}
{'loss': 0.7196, 'learning_rate': 9.150885766646305e-06, 'epoch': 2.22}
{'loss': 0.7736, 'learning_rate': 9.138668295662798e-06, 'epoch': 2.22}
{'loss': 0.5517, 'learning_rate': 9.126450824679293e-06, 'epoch': 2.23}
{'loss': 0.7044, 'learning_rate': 9.114233353695787e-06, 'epoch': 2.23}
{'loss': 0.5276, 'learning_rate': 9.10201588271228e-06, 'epoch': 2.23}
{'loss': 0.5371, 'learning_rate': 9.089798411728774e-06, 'epoch': 2.23}
{'loss': 0.7249, 'learning_rate': 9.077580940745267e-06, 'epoch': 2.23}
{'loss': 0.6738, 'learning_rate': 9.06536346976176e-06, 'epoch': 2.24}
{'loss': 0.5914, 'learning_rate': 9.053145998778254e-06, 'epoch': 2.24}
{'loss': 0.6364, 'learning_rate': 9.040928527794747e-06, 'epoch': 2.24}
{'loss': 0.718, 'learning_rate': 9.02871105681124e-06, 'epoch': 2.24}
{'loss': 0.7195, 'learning_rate': 9.016493585827734e-06, 'epoch': 2.25}
{'loss': 0.5797, 'learning_rate': 9.004276114844227e-06, 'epoch': 2.25}
{'loss': 0.4568, 'learning_rate': 8.992058643860721e-06, 'epoch': 2.25}
{'loss': 0.479, 'learning_rate': 8.979841172877214e-06, 'epoch': 2.25}
{'loss': 0.7185, 'learning_rate': 8.967623701893708e-06, 'epoch': 2.26}
{'loss': 0.7445, 'learning_rate': 8.955406230910201e-06, 'epoch': 2.26}
{'loss': 0.7312, 'learning_rate': 8.943188759926696e-06, 'epoch': 2.26}
{'loss': 0.7991, 'learning_rate': 8.93097128894319e-06, 'epoch': 2.26}
{'loss': 0.5503, 'learning_rate': 8.918753817959683e-06, 'epoch': 2.27}
{'loss': 0.7982, 'learning_rate': 8.906536346976176e-06, 'epoch': 2.27}
{'loss': 0.591, 'learning_rate': 8.89431887599267e-06, 'epoch': 2.27}
{'loss': 0.8068, 'learning_rate': 8.882101405009163e-06, 'epoch': 2.27}
{'loss': 0.856, 'learning_rate': 8.869883934025657e-06, 'epoch': 2.27}
{'loss': 0.6645, 'learning_rate': 8.85766646304215e-06, 'epoch': 2.28}
{'loss': 0.6967, 'learning_rate': 8.845448992058645e-06, 'epoch': 2.28}
{'loss': 0.7181, 'learning_rate': 8.833231521075138e-06, 'epoch': 2.28}
{'loss': 0.6444, 'learning_rate': 8.821014050091632e-06, 'epoch': 2.28}
{'loss': 0.7157, 'learning_rate': 8.808796579108125e-06, 'epoch': 2.29}
{'loss': 0.4568, 'learning_rate': 8.796579108124619e-06, 'epoch': 2.29}
{'loss': 0.633, 'learning_rate': 8.784361637141112e-06, 'epoch': 2.29}
{'loss': 0.6205, 'learning_rate': 8.772144166157605e-06, 'epoch': 2.29}
{'loss': 0.5374, 'learning_rate': 8.7599266951741e-06, 'epoch': 2.3}
{'loss': 0.772, 'learning_rate': 8.747709224190594e-06, 'epoch': 2.3}
{'loss': 0.6235, 'learning_rate': 8.735491753207087e-06, 'epoch': 2.3}
{'loss': 0.7589, 'learning_rate': 8.72327428222358e-06, 'epoch': 2.3}
{'loss': 0.3767, 'learning_rate': 8.711056811240074e-06, 'epoch': 2.31}
{'loss': 0.5426, 'learning_rate': 8.698839340256568e-06, 'epoch': 2.31}
{'loss': 0.5385, 'learning_rate': 8.686621869273061e-06, 'epoch': 2.31}
{'loss': 0.6695, 'learning_rate': 8.674404398289554e-06, 'epoch': 2.31}
{'loss': 0.7897, 'learning_rate': 8.66218692730605e-06, 'epoch': 2.31}
{'loss': 0.6008, 'learning_rate': 8.649969456322543e-06, 'epoch': 2.32}
{'loss': 0.5657, 'learning_rate': 8.637751985339036e-06, 'epoch': 2.32}
{'loss': 0.9012, 'learning_rate': 8.62553451435553e-06, 'epoch': 2.32}
{'loss': 0.7358, 'learning_rate': 8.613317043372023e-06, 'epoch': 2.32}
{'loss': 0.652, 'learning_rate': 8.601099572388516e-06, 'epoch': 2.33}
{'loss': 0.6261, 'learning_rate': 8.58888210140501e-06, 'epoch': 2.33}
{'loss': 0.8568, 'learning_rate': 8.576664630421503e-06, 'epoch': 2.33}
{'loss': 0.6065, 'learning_rate': 8.564447159437997e-06, 'epoch': 2.33}
{'loss': 0.5598, 'learning_rate': 8.55222968845449e-06, 'epoch': 2.34}
{'loss': 0.8366, 'learning_rate': 8.540012217470983e-06, 'epoch': 2.34}
{'loss': 0.7371, 'learning_rate': 8.527794746487477e-06, 'epoch': 2.34}
{'loss': 0.9602, 'learning_rate': 8.515577275503972e-06, 'epoch': 2.34}
{'loss': 0.6415, 'learning_rate': 8.503359804520465e-06, 'epoch': 2.35}
{'loss': 0.5049, 'learning_rate': 8.491142333536959e-06, 'epoch': 2.35}
{'loss': 0.525, 'learning_rate': 8.478924862553452e-06, 'epoch': 2.35}
{'loss': 0.7453, 'learning_rate': 8.466707391569946e-06, 'epoch': 2.35}
{'loss': 0.6311, 'learning_rate': 8.454489920586439e-06, 'epoch': 2.36}
{'loss': 0.7247, 'learning_rate': 8.442272449602932e-06, 'epoch': 2.36}
{'loss': 0.6487, 'learning_rate': 8.430054978619426e-06, 'epoch': 2.36}
{'loss': 0.7594, 'learning_rate': 8.41783750763592e-06, 'epoch': 2.36}
{'loss': 0.5838, 'learning_rate': 8.405620036652413e-06, 'epoch': 2.36}
{'loss': 0.7602, 'learning_rate': 8.393402565668908e-06, 'epoch': 2.37}
{'loss': 0.62, 'learning_rate': 8.381185094685401e-06, 'epoch': 2.37}
{'loss': 0.6809, 'learning_rate': 8.368967623701895e-06, 'epoch': 2.37}
{'loss': 0.6388, 'learning_rate': 8.356750152718388e-06, 'epoch': 2.37}
{'loss': 0.6615, 'learning_rate': 8.344532681734881e-06, 'epoch': 2.38}
{'loss': 0.7603, 'learning_rate': 8.332315210751375e-06, 'epoch': 2.38}
{'loss': 0.6236, 'learning_rate': 8.320097739767868e-06, 'epoch': 2.38}
{'loss': 0.6744, 'learning_rate': 8.307880268784362e-06, 'epoch': 2.38}
{'loss': 0.7007, 'learning_rate': 8.295662797800857e-06, 'epoch': 2.39}
{'loss': 0.71, 'learning_rate': 8.28344532681735e-06, 'epoch': 2.39}
{'loss': 0.6426, 'learning_rate': 8.271227855833843e-06, 'epoch': 2.39}
{'loss': 0.8676, 'learning_rate': 8.259010384850337e-06, 'epoch': 2.39}
{'loss': 0.669, 'learning_rate': 8.24679291386683e-06, 'epoch': 2.4}
{'loss': 0.7498, 'learning_rate': 8.234575442883324e-06, 'epoch': 2.4}
{'loss': 0.516, 'learning_rate': 8.222357971899817e-06, 'epoch': 2.4}
{'loss': 0.5821, 'learning_rate': 8.210140500916312e-06, 'epoch': 2.4}
{'loss': 0.4128, 'learning_rate': 8.197923029932806e-06, 'epoch': 2.4}
{'loss': 0.5876, 'learning_rate': 8.185705558949299e-06, 'epoch': 2.41}
{'loss': 0.5336, 'learning_rate': 8.173488087965792e-06, 'epoch': 2.41}
{'loss': 0.6198, 'learning_rate': 8.161270616982286e-06, 'epoch': 2.41}
{'loss': 0.6248, 'learning_rate': 8.149053145998779e-06, 'epoch': 2.41}
{'loss': 0.5672, 'learning_rate': 8.136835675015273e-06, 'epoch': 2.42}
{'loss': 0.821, 'learning_rate': 8.124618204031766e-06, 'epoch': 2.42}
{'loss': 0.7673, 'learning_rate': 8.11240073304826e-06, 'epoch': 2.42}
{'loss': 0.839, 'learning_rate': 8.100183262064754e-06, 'epoch': 2.42}
{'loss': 0.6137, 'learning_rate': 8.087965791081248e-06, 'epoch': 2.43}
{'loss': 0.7158, 'learning_rate': 8.075748320097741e-06, 'epoch': 2.43}
{'loss': 0.6973, 'learning_rate': 8.063530849114235e-06, 'epoch': 2.43}
{'loss': 0.6128, 'learning_rate': 8.051313378130728e-06, 'epoch': 2.43}
{'loss': 0.4956, 'learning_rate': 8.039095907147221e-06, 'epoch': 2.44}
{'loss': 0.6292, 'learning_rate': 8.026878436163715e-06, 'epoch': 2.44}
{'loss': 0.5577, 'learning_rate': 8.014660965180208e-06, 'epoch': 2.44}
{'loss': 0.8362, 'learning_rate': 8.002443494196702e-06, 'epoch': 2.44}
{'loss': 0.5621, 'learning_rate': 7.990226023213195e-06, 'epoch': 2.44}
{'loss': 0.5707, 'learning_rate': 7.978008552229688e-06, 'epoch': 2.45}
{'loss': 0.5996, 'learning_rate': 7.965791081246182e-06, 'epoch': 2.45}
{'loss': 0.5958, 'learning_rate': 7.953573610262675e-06, 'epoch': 2.45}
{'loss': 0.6648, 'learning_rate': 7.941356139279169e-06, 'epoch': 2.45}
{'loss': 0.6417, 'learning_rate': 7.929138668295664e-06, 'epoch': 2.46}
{'loss': 0.7011, 'learning_rate': 7.916921197312157e-06, 'epoch': 2.46}
{'loss': 0.5186, 'learning_rate': 7.90470372632865e-06, 'epoch': 2.46}
{'loss': 0.664, 'learning_rate': 7.892486255345144e-06, 'epoch': 2.46}
{'loss': 0.6695, 'learning_rate': 7.880268784361637e-06, 'epoch': 2.47}
{'loss': 0.4689, 'learning_rate': 7.86805131337813e-06, 'epoch': 2.47}
{'loss': 0.8599, 'learning_rate': 7.855833842394624e-06, 'epoch': 2.47}
{'loss': 0.5355, 'learning_rate': 7.84361637141112e-06, 'epoch': 2.47}
{'loss': 0.7816, 'learning_rate': 7.831398900427613e-06, 'epoch': 2.48}
{'loss': 0.6084, 'learning_rate': 7.819181429444106e-06, 'epoch': 2.48}
{'loss': 0.5299, 'learning_rate': 7.8069639584606e-06, 'epoch': 2.48}
{'loss': 0.5365, 'learning_rate': 7.794746487477093e-06, 'epoch': 2.48}
{'loss': 0.6885, 'learning_rate': 7.782529016493586e-06, 'epoch': 2.49}
{'loss': 0.7492, 'learning_rate': 7.77031154551008e-06, 'epoch': 2.49}
{'loss': 0.8396, 'learning_rate': 7.758094074526573e-06, 'epoch': 2.49}
{'loss': 0.704, 'learning_rate': 7.745876603543068e-06, 'epoch': 2.49}
{'loss': 0.6195, 'learning_rate': 7.733659132559562e-06, 'epoch': 2.49}
{'loss': 0.6831, 'learning_rate': 7.721441661576055e-06, 'epoch': 2.5}
{'loss': 0.7024, 'learning_rate': 7.709224190592548e-06, 'epoch': 2.5}
{'loss': 0.8335, 'learning_rate': 7.697006719609042e-06, 'epoch': 2.5}
{'loss': 0.6672, 'learning_rate': 7.684789248625535e-06, 'epoch': 2.5}
{'loss': 0.6618, 'learning_rate': 7.672571777642029e-06, 'epoch': 2.51}
{'loss': 0.5887, 'learning_rate': 7.660354306658524e-06, 'epoch': 2.51}
{'loss': 0.6268, 'learning_rate': 7.648136835675017e-06, 'epoch': 2.51}
{'loss': 0.6581, 'learning_rate': 7.63591936469151e-06, 'epoch': 2.51}
{'loss': 0.7306, 'learning_rate': 7.623701893708003e-06, 'epoch': 2.52}
{'loss': 0.675, 'learning_rate': 7.611484422724496e-06, 'epoch': 2.52}
{'loss': 0.5708, 'learning_rate': 7.59926695174099e-06, 'epoch': 2.52}
{'loss': 0.8734, 'learning_rate': 7.587049480757483e-06, 'epoch': 2.52}
{'loss': 0.6167, 'learning_rate': 7.574832009773977e-06, 'epoch': 2.53}
{'loss': 0.63, 'learning_rate': 7.562614538790472e-06, 'epoch': 2.53}
{'loss': 0.7299, 'learning_rate': 7.550397067806965e-06, 'epoch': 2.53}
{'loss': 0.4998, 'learning_rate': 7.5381795968234585e-06, 'epoch': 2.53}
{'loss': 0.8983, 'learning_rate': 7.525962125839952e-06, 'epoch': 2.53}
{'loss': 0.6502, 'learning_rate': 7.513744654856445e-06, 'epoch': 2.54}
{'loss': 0.5808, 'learning_rate': 7.501527183872939e-06, 'epoch': 2.54}
{'loss': 0.6668, 'learning_rate': 7.489309712889432e-06, 'epoch': 2.54}
{'loss': 0.5783, 'learning_rate': 7.4770922419059255e-06, 'epoch': 2.54}
{'loss': 0.5376, 'learning_rate': 7.46487477092242e-06, 'epoch': 2.55}
{'loss': 0.6663, 'learning_rate': 7.452657299938913e-06, 'epoch': 2.55}
{'loss': 0.7617, 'learning_rate': 7.440439828955407e-06, 'epoch': 2.55}
{'loss': 0.6693, 'learning_rate': 7.4282223579719e-06, 'epoch': 2.55}
{'loss': 0.5687, 'learning_rate': 7.416004886988394e-06, 'epoch': 2.56}
{'loss': 0.6839, 'learning_rate': 7.403787416004888e-06, 'epoch': 2.56}
{'loss': 0.6023, 'learning_rate': 7.391569945021381e-06, 'epoch': 2.56}
{'loss': 0.7147, 'learning_rate': 7.379352474037875e-06, 'epoch': 2.56}
{'loss': 0.5943, 'learning_rate': 7.367135003054369e-06, 'epoch': 2.57}
{'loss': 0.4584, 'learning_rate': 7.354917532070862e-06, 'epoch': 2.57}
{'loss': 0.5147, 'learning_rate': 7.3427000610873555e-06, 'epoch': 2.57}
{'loss': 0.6761, 'learning_rate': 7.330482590103849e-06, 'epoch': 2.57}
{'loss': 0.6403, 'learning_rate': 7.318265119120342e-06, 'epoch': 2.58}
{'loss': 0.6375, 'learning_rate': 7.306047648136836e-06, 'epoch': 2.58}
{'loss': 0.6736, 'learning_rate': 7.293830177153329e-06, 'epoch': 2.58}
{'loss': 0.564, 'learning_rate': 7.281612706169824e-06, 'epoch': 2.58}
{'loss': 0.6476, 'learning_rate': 7.269395235186318e-06, 'epoch': 2.58}
{'loss': 0.5699, 'learning_rate': 7.257177764202811e-06, 'epoch': 2.59}
{'loss': 0.4711, 'learning_rate': 7.244960293219304e-06, 'epoch': 2.59}
{'loss': 0.515, 'learning_rate': 7.232742822235798e-06, 'epoch': 2.59}
{'loss': 0.6638, 'learning_rate': 7.220525351252291e-06, 'epoch': 2.59}
{'loss': 0.7368, 'learning_rate': 7.208307880268785e-06, 'epoch': 2.6}
{'loss': 0.84, 'learning_rate': 7.196090409285279e-06, 'epoch': 2.6}
{'loss': 0.4116, 'learning_rate': 7.183872938301772e-06, 'epoch': 2.6}
{'loss': 0.6732, 'learning_rate': 7.171655467318266e-06, 'epoch': 2.6}
{'loss': 0.5543, 'learning_rate': 7.159437996334759e-06, 'epoch': 2.61}
{'loss': 0.6636, 'learning_rate': 7.1472205253512525e-06, 'epoch': 2.61}
{'loss': 0.6805, 'learning_rate': 7.135003054367746e-06, 'epoch': 2.61}
{'loss': 0.781, 'learning_rate': 7.122785583384239e-06, 'epoch': 2.61}
{'loss': 0.6586, 'learning_rate': 7.110568112400733e-06, 'epoch': 2.62}
{'loss': 0.7696, 'learning_rate': 7.098350641417228e-06, 'epoch': 2.62}
{'loss': 0.5674, 'learning_rate': 7.086133170433721e-06, 'epoch': 2.62}
{'loss': 0.8109, 'learning_rate': 7.0739156994502146e-06, 'epoch': 2.62}
{'loss': 0.5827, 'learning_rate': 7.061698228466708e-06, 'epoch': 2.62}
{'loss': 0.6709, 'learning_rate': 7.049480757483201e-06, 'epoch': 2.63}
{'loss': 0.709, 'learning_rate': 7.037263286499695e-06, 'epoch': 2.63}
{'loss': 0.6537, 'learning_rate': 7.025045815516188e-06, 'epoch': 2.63}
{'loss': 0.7831, 'learning_rate': 7.012828344532682e-06, 'epoch': 2.63}
{'loss': 0.6289, 'learning_rate': 7.000610873549176e-06, 'epoch': 2.64}
{'loss': 0.4961, 'learning_rate': 6.98839340256567e-06, 'epoch': 2.64}
{'loss': 0.517, 'learning_rate': 6.9761759315821635e-06, 'epoch': 2.64}
{'loss': 0.715, 'learning_rate': 6.963958460598657e-06, 'epoch': 2.64}
{'loss': 0.6467, 'learning_rate': 6.95174098961515e-06, 'epoch': 2.65}
{'loss': 0.4996, 'learning_rate': 6.939523518631644e-06, 'epoch': 2.65}
{'loss': 0.5689, 'learning_rate': 6.927306047648137e-06, 'epoch': 2.65}
{'loss': 0.6024, 'learning_rate': 6.915088576664631e-06, 'epoch': 2.65}
{'loss': 0.744, 'learning_rate': 6.902871105681125e-06, 'epoch': 2.66}
{'loss': 0.8224, 'learning_rate': 6.890653634697618e-06, 'epoch': 2.66}
{'loss': 0.7043, 'learning_rate': 6.8784361637141115e-06, 'epoch': 2.66}
{'loss': 0.7553, 'learning_rate': 6.866218692730605e-06, 'epoch': 2.66}
{'loss': 0.6461, 'learning_rate': 6.854001221747098e-06, 'epoch': 2.66}
{'loss': 0.7517, 'learning_rate': 6.841783750763592e-06, 'epoch': 2.67}
{'loss': 0.5784, 'learning_rate': 6.829566279780087e-06, 'epoch': 2.67}
{'loss': 0.7869, 'learning_rate': 6.81734880879658e-06, 'epoch': 2.67}
{'loss': 0.5566, 'learning_rate': 6.805131337813074e-06, 'epoch': 2.67}
{'loss': 0.6189, 'learning_rate': 6.792913866829567e-06, 'epoch': 2.68}
{'loss': 0.5819, 'learning_rate': 6.7806963958460604e-06, 'epoch': 2.68}
{'loss': 0.681, 'learning_rate': 6.768478924862554e-06, 'epoch': 2.68}
{'loss': 0.6941, 'learning_rate': 6.756261453879047e-06, 'epoch': 2.68}
{'loss': 1.0858, 'learning_rate': 6.744043982895541e-06, 'epoch': 2.69}
{'loss': 0.4406, 'learning_rate': 6.731826511912035e-06, 'epoch': 2.69}
{'loss': 0.7093, 'learning_rate': 6.719609040928528e-06, 'epoch': 2.69}
{'loss': 0.8033, 'learning_rate': 6.707391569945022e-06, 'epoch': 2.69}
{'loss': 0.6299, 'learning_rate': 6.695174098961515e-06, 'epoch': 2.7}
{'loss': 0.6796, 'learning_rate': 6.682956627978009e-06, 'epoch': 2.7}
{'loss': 0.5441, 'learning_rate': 6.670739156994503e-06, 'epoch': 2.7}
{'loss': 0.7516, 'learning_rate': 6.658521686010996e-06, 'epoch': 2.7}
{'loss': 0.7084, 'learning_rate': 6.64630421502749e-06, 'epoch': 2.71}
{'loss': 0.6582, 'learning_rate': 6.634086744043984e-06, 'epoch': 2.71}
{'loss': 0.6668, 'learning_rate': 6.621869273060477e-06, 'epoch': 2.71}
{'loss': 0.6595, 'learning_rate': 6.609651802076971e-06, 'epoch': 2.71}
{'loss': 0.687, 'learning_rate': 6.597434331093464e-06, 'epoch': 2.71}
{'loss': 0.6166, 'learning_rate': 6.585216860109957e-06, 'epoch': 2.72}
{'loss': 0.6086, 'learning_rate': 6.572999389126451e-06, 'epoch': 2.72}
{'loss': 0.5946, 'learning_rate': 6.560781918142944e-06, 'epoch': 2.72}
{'loss': 0.526, 'learning_rate': 6.548564447159439e-06, 'epoch': 2.72}
{'loss': 0.6065, 'learning_rate': 6.536346976175933e-06, 'epoch': 2.73}
{'loss': 0.6821, 'learning_rate': 6.524129505192426e-06, 'epoch': 2.73}
{'loss': 0.5325, 'learning_rate': 6.5119120342089195e-06, 'epoch': 2.73}
{'loss': 0.7625, 'learning_rate': 6.499694563225413e-06, 'epoch': 2.73}
{'loss': 0.5858, 'learning_rate': 6.487477092241906e-06, 'epoch': 2.74}
{'loss': 0.6635, 'learning_rate': 6.4752596212584e-06, 'epoch': 2.74}
{'loss': 0.5631, 'learning_rate': 6.463042150274894e-06, 'epoch': 2.74}
{'loss': 0.7371, 'learning_rate': 6.450824679291387e-06, 'epoch': 2.74}
{'loss': 0.5879, 'learning_rate': 6.438607208307881e-06, 'epoch': 2.75}
{'loss': 0.6485, 'learning_rate': 6.426389737324374e-06, 'epoch': 2.75}
{'loss': 0.6521, 'learning_rate': 6.4141722663408676e-06, 'epoch': 2.75}
{'loss': 0.5779, 'learning_rate': 6.401954795357361e-06, 'epoch': 2.75}
{'loss': 0.7199, 'learning_rate': 6.389737324373854e-06, 'epoch': 2.75}
{'loss': 0.7398, 'learning_rate': 6.377519853390348e-06, 'epoch': 2.76}
{'loss': 0.5889, 'learning_rate': 6.365302382406843e-06, 'epoch': 2.76}
{'loss': 1.0317, 'learning_rate': 6.353084911423336e-06, 'epoch': 2.76}
{'loss': 0.6437, 'learning_rate': 6.34086744043983e-06, 'epoch': 2.76}
{'loss': 0.5795, 'learning_rate': 6.328649969456323e-06, 'epoch': 2.77}
{'loss': 0.659, 'learning_rate': 6.3164324984728165e-06, 'epoch': 2.77}
{'loss': 0.639, 'learning_rate': 6.30421502748931e-06, 'epoch': 2.77}
{'loss': 0.8259, 'learning_rate': 6.291997556505803e-06, 'epoch': 2.77}
{'loss': 0.76, 'learning_rate': 6.2797800855222975e-06, 'epoch': 2.78}
{'loss': 0.8118, 'learning_rate': 6.267562614538791e-06, 'epoch': 2.78}
{'loss': 0.7415, 'learning_rate': 6.255345143555285e-06, 'epoch': 2.78}
{'loss': 0.8308, 'learning_rate': 6.243127672571779e-06, 'epoch': 2.78}
{'loss': 0.7377, 'learning_rate': 6.230910201588272e-06, 'epoch': 2.79}
{'loss': 0.7056, 'learning_rate': 6.218692730604765e-06, 'epoch': 2.79}
{'loss': 0.6345, 'learning_rate': 6.206475259621259e-06, 'epoch': 2.79}
{'loss': 0.5686, 'learning_rate': 6.194257788637752e-06, 'epoch': 2.79}
{'loss': 0.6848, 'learning_rate': 6.1820403176542464e-06, 'epoch': 2.79}
{'loss': 0.6413, 'learning_rate': 6.16982284667074e-06, 'epoch': 2.8}
{'loss': 0.5948, 'learning_rate': 6.157605375687233e-06, 'epoch': 2.8}
{'loss': 0.5975, 'learning_rate': 6.145387904703727e-06, 'epoch': 2.8}
{'loss': 0.6937, 'learning_rate': 6.13317043372022e-06, 'epoch': 2.8}
{'loss': 0.5621, 'learning_rate': 6.1209529627367134e-06, 'epoch': 2.81}
{'loss': 0.7641, 'learning_rate': 6.108735491753207e-06, 'epoch': 2.81}
{'loss': 0.7263, 'learning_rate': 6.096518020769702e-06, 'epoch': 2.81}
{'loss': 0.4993, 'learning_rate': 6.084300549786195e-06, 'epoch': 2.81}
{'loss': 0.7948, 'learning_rate': 6.072083078802689e-06, 'epoch': 2.82}
{'loss': 0.5087, 'learning_rate': 6.059865607819182e-06, 'epoch': 2.82}
{'loss': 0.786, 'learning_rate': 6.0476481368356755e-06, 'epoch': 2.82}
{'loss': 0.6508, 'learning_rate': 6.035430665852169e-06, 'epoch': 2.82}
{'loss': 0.7888, 'learning_rate': 6.023213194868662e-06, 'epoch': 2.83}
{'loss': 0.7482, 'learning_rate': 6.010995723885156e-06, 'epoch': 2.83}
{'loss': 0.6626, 'learning_rate': 5.99877825290165e-06, 'epoch': 2.83}
{'loss': 0.5601, 'learning_rate': 5.986560781918143e-06, 'epoch': 2.83}
{'loss': 0.5016, 'learning_rate': 5.974343310934637e-06, 'epoch': 2.84}
{'loss': 0.7879, 'learning_rate': 5.96212583995113e-06, 'epoch': 2.84}
{'loss': 0.4931, 'learning_rate': 5.949908368967624e-06, 'epoch': 2.84}
{'loss': 0.6909, 'learning_rate': 5.937690897984118e-06, 'epoch': 2.84}
{'loss': 0.8873, 'learning_rate': 5.925473427000611e-06, 'epoch': 2.84}
{'loss': 0.7725, 'learning_rate': 5.9132559560171055e-06, 'epoch': 2.85}
{'loss': 0.5396, 'learning_rate': 5.901038485033599e-06, 'epoch': 2.85}
{'loss': 0.6098, 'learning_rate': 5.888821014050092e-06, 'epoch': 2.85}
{'loss': 0.5622, 'learning_rate': 5.876603543066586e-06, 'epoch': 2.85}
{'loss': 0.8479, 'learning_rate': 5.864386072083079e-06, 'epoch': 2.86}
{'loss': 0.6915, 'learning_rate': 5.8521686010995725e-06, 'epoch': 2.86}
{'loss': 0.4753, 'learning_rate': 5.839951130116066e-06, 'epoch': 2.86}
{'loss': 0.7032, 'learning_rate': 5.827733659132559e-06, 'epoch': 2.86}
{'loss': 0.723, 'learning_rate': 5.815516188149054e-06, 'epoch': 2.87}
{'loss': 0.9096, 'learning_rate': 5.803298717165548e-06, 'epoch': 2.87}
{'loss': 0.6616, 'learning_rate': 5.791081246182041e-06, 'epoch': 2.87}
{'loss': 0.5797, 'learning_rate': 5.778863775198535e-06, 'epoch': 2.87}
{'loss': 0.6716, 'learning_rate': 5.766646304215028e-06, 'epoch': 2.88}
{'loss': 0.8381, 'learning_rate': 5.754428833231521e-06, 'epoch': 2.88}
{'loss': 0.4555, 'learning_rate': 5.742211362248015e-06, 'epoch': 2.88}
{'loss': 0.8199, 'learning_rate': 5.729993891264509e-06, 'epoch': 2.88}
{'loss': 0.4677, 'learning_rate': 5.7177764202810025e-06, 'epoch': 2.88}
{'loss': 0.7362, 'learning_rate': 5.705558949297496e-06, 'epoch': 2.89}
{'loss': 0.5802, 'learning_rate': 5.693341478313989e-06, 'epoch': 2.89}
{'loss': 0.6812, 'learning_rate': 5.681124007330483e-06, 'epoch': 2.89}
{'loss': 0.6187, 'learning_rate': 5.668906536346976e-06, 'epoch': 2.89}
{'loss': 0.6555, 'learning_rate': 5.6566890653634695e-06, 'epoch': 2.9}
{'loss': 0.6842, 'learning_rate': 5.644471594379963e-06, 'epoch': 2.9}
{'loss': 0.743, 'learning_rate': 5.632254123396458e-06, 'epoch': 2.9}
{'loss': 0.7559, 'learning_rate': 5.620036652412951e-06, 'epoch': 2.9}
{'loss': 0.5988, 'learning_rate': 5.607819181429445e-06, 'epoch': 2.91}
{'loss': 0.581, 'learning_rate': 5.595601710445938e-06, 'epoch': 2.91}
{'loss': 0.7712, 'learning_rate': 5.583384239462432e-06, 'epoch': 2.91}
{'loss': 0.6923, 'learning_rate': 5.571166768478925e-06, 'epoch': 2.91}
{'loss': 0.7278, 'learning_rate': 5.558949297495418e-06, 'epoch': 2.92}
{'loss': 0.6967, 'learning_rate': 5.546731826511913e-06, 'epoch': 2.92}
{'loss': 0.6063, 'learning_rate': 5.534514355528406e-06, 'epoch': 2.92}
{'loss': 0.7711, 'learning_rate': 5.5222968845449e-06, 'epoch': 2.92}
{'loss': 0.8307, 'learning_rate': 5.510079413561394e-06, 'epoch': 2.92}
{'loss': 0.6194, 'learning_rate': 5.497861942577887e-06, 'epoch': 2.93}
{'loss': 0.7873, 'learning_rate': 5.4856444715943805e-06, 'epoch': 2.93}
{'loss': 0.9168, 'learning_rate': 5.473427000610874e-06, 'epoch': 2.93}
{'loss': 0.5897, 'learning_rate': 5.461209529627367e-06, 'epoch': 2.93}
{'loss': 0.5872, 'learning_rate': 5.4489920586438615e-06, 'epoch': 2.94}
{'loss': 0.5261, 'learning_rate': 5.436774587660355e-06, 'epoch': 2.94}
{'loss': 0.6018, 'learning_rate': 5.424557116676848e-06, 'epoch': 2.94}
{'loss': 0.6057, 'learning_rate': 5.412339645693342e-06, 'epoch': 2.94}
{'loss': 0.5721, 'learning_rate': 5.400122174709835e-06, 'epoch': 2.95}
{'loss': 0.5906, 'learning_rate': 5.3879047037263286e-06, 'epoch': 2.95}
{'loss': 0.698, 'learning_rate': 5.375687232742822e-06, 'epoch': 2.95}
{'loss': 0.5135, 'learning_rate': 5.363469761759317e-06, 'epoch': 2.95}
{'loss': 0.5815, 'learning_rate': 5.3512522907758105e-06, 'epoch': 2.96}
{'loss': 0.5368, 'learning_rate': 5.339034819792304e-06, 'epoch': 2.96}
{'loss': 0.6265, 'learning_rate': 5.326817348808797e-06, 'epoch': 2.96}
{'loss': 0.7818, 'learning_rate': 5.314599877825291e-06, 'epoch': 2.96}
{'loss': 0.6959, 'learning_rate': 5.302382406841784e-06, 'epoch': 2.97}
